Gender,Driving test result,Bmi,Childeren,Salary,smoker,age,AgeCategory,region_northeast,region_northwest,region_southeast,region_southwest
0,5,27.9,0,16884.924,1,19,1,False,False,False,True
0,4,33.77,1,1725.5523,0,18,1,False,False,True,False
1,8,33.0,3,4449.462,0,28,1,False,False,True,False
1,9,22.705,0,21984.47061,0,33,1,False,True,False,False
0,4,28.88,0,3866.8552,0,32,1,False,True,False,False
0,2,25.74,0,3756.6216,0,31,1,False,False,True,False
0,1,33.44,1,8240.5896,0,46,2,False,False,True,False
0,1,27.74,3,7281.5056,0,37,1,False,True,False,False
0,2,29.83,2,6406.4107,0,37,1,True,False,False,False
1,7,25.84,0,28923.13692,0,60,3,False,True,False,False
1,6,26.22,0,2721.3208,0,25,1,True,False,False,False
1,5,26.29,0,27808.7251,1,62,3,False,False,True,False
1,8,34.4,0,1826.843,0,23,1,False,False,False,True
0,4,39.82,0,11090.7178,0,56,2,False,False,True,False
1,10,42.13,0,39611.7577,1,27,1,False,False,True,False
0,2,24.6,1,1837.237,0,19,1,False,False,False,True
1,9,30.78,1,10797.3362,0,52,2,True,False,False,False
0,2,23.845,0,2395.17155,0,23,1,True,False,False,False
1,7,40.3,0,10602.385,0,56,2,False,False,False,True
0,6,35.3,0,36837.467,1,30,1,False,False,False,True
1,9,36.005,0,13228.84695,0,60,3,True,False,False,False
0,1,32.4,1,4149.736,0,30,1,False,False,False,True
1,5,34.1,0,1137.011,0,18,1,False,False,True,False
0,4,31.92,1,37701.8768,1,34,1,True,False,False,False
0,9,28.025,2,6203.90175,0,37,1,False,True,False,False
0,1,27.72,3,14001.1338,0,59,2,False,False,True,False
1,10,23.085,0,14451.83515,0,63,3,True,False,False,False
1,2,32.775,2,12268.63225,0,55,2,False,True,False,False
0,7,17.385,1,2775.19215,0,23,1,False,True,False,False
1,10,36.3,2,38711.0,1,31,1,False,False,False,True
1,10,35.6,0,35585.576,1,22,1,False,False,False,True
0,2,26.315,0,2198.18985,0,18,1,True,False,False,False
0,2,28.6,5,4687.797,0,19,1,False,False,False,True
0,1,28.31,0,13770.0979,0,63,3,False,True,False,False
1,10,36.4,1,51194.55914,1,28,1,False,False,False,True
1,10,20.425,0,1625.43375,0,19,1,False,True,False,False
1,10,32.965,3,15612.19335,0,62,3,False,True,False,False
0,10,20.8,0,2302.3,0,26,1,False,False,False,True
1,2,36.67,1,39774.2763,1,35,1,True,False,False,False
0,6,39.9,0,48173.361,1,60,3,False,False,False,True
0,4,26.6,0,3046.062,0,24,1,True,False,False,False
1,9,36.63,2,4949.7587,0,31,1,False,False,True,False
1,8,21.78,1,6272.4772,0,41,2,False,False,True,False
0,4,30.8,2,6313.759,0,37,1,False,False,True,False
1,8,37.05,1,6079.6715,0,38,1,True,False,False,False
0,4,37.3,0,20630.28351,0,55,2,False,False,False,True
0,4,38.665,2,3393.35635,0,18,1,True,False,False,False
0,5,34.77,0,3556.9223,0,28,1,False,True,False,False
1,9,24.53,0,12629.8967,0,60,3,False,False,True,False
1,8,35.2,1,38709.176,1,36,1,False,False,True,False
1,7,35.625,0,2211.13075,0,18,1,True,False,False,False
0,7,33.63,2,3579.8287,0,21,1,False,True,False,False
1,8,28.0,1,23568.272,1,48,2,False,False,False,True
0,5,34.43,0,37742.5757,1,36,1,False,False,True,False
1,6,28.69,3,8059.6791,0,40,2,False,True,False,False
0,1,36.955,2,47496.49445,1,58,2,False,True,False,False
1,2,31.825,2,13607.36875,0,58,2,True,False,False,False
0,4,31.68,2,34303.1672,1,18,1,False,False,True,False
1,9,22.88,1,23244.7902,1,53,2,False,False,True,False
